ENS_ID,gene,value
ENSG00000156136,DCK,8.085971373402623
ENSG00000156140,ADAMTS3,7.764036876321253
ENSG00000156150,ALX3,0.30079831712770744
ENSG00000156162,DPY19L4,12.225351552834553
ENSG00000156222,SLC28A1,12.355776917041176
ENSG00000156232,WHAMM,11.213865412615524
ENSG00000156234,CXCL13,0.8748884283340489
ENSG00000156239,N6AMT1,8.706182617575404
ENSG00000156284,CLDN8,10.77623626075161
ENSG00000156299,TIAM1,9.238667562550539
ENSG00000156345,CDK20,9.885071177005946
ENSG00000156381,ANKRD9,12.399024838628314
ENSG00000156413,FUT6,12.669108259580929
ENSG00000156414,TDRD9,8.592647885474674
ENSG00000156453,PCDH1,12.974438688000884
ENSG00000156463,SH3RF2,7.415570458567974
ENSG00000156482,RPL30,12.050955068585726
ENSG00000156508,EEF1A1,17.827263282431456
ENSG00000156509,FBXO43,4.225564156363535
ENSG00000156521,TYSND1,11.588620831527342
ENSG00000156531,PHF6,9.09249223000532
ENSG00000156535,CD109,10.977843731147082
ENSG00000156564,LRFN2,3.295448481636399
ENSG00000156587,UBE2L6,9.826307001344604
ENSG00000156650,KAT6B,12.092917062484602
ENSG00000156675,RAB11FIP1,13.343404570726145
ENSG00000156689,GLYATL2,1.4056099345785122
ENSG00000156697,UTP14A,9.969496845872769
ENSG00000156709,AIFM1,12.543127041967841
ENSG00000156711,MAPK13,11.461211030483131
ENSG00000156787,TBC1D31,6.887141788746338
ENSG00000156802,ATAD2,8.221379732809204
ENSG00000156804,FBXO32,8.87887551348797
ENSG00000156853,ZNF689,9.504888828099162
ENSG00000156966,B3GNT7,8.933332473307832
ENSG00000156968,MPV17L,11.909123120879816
ENSG00000156970,BUB1B,5.5374372029778876
ENSG00000156983,BRPF1,11.1940606394489
ENSG00000157017,GHRL,4.718095099230852
ENSG00000157036,EXOG,8.472002406807816
ENSG00000157060,SHCBP1L,1.1584221620787958
ENSG00000157064,NMNAT2,4.438006636013252
ENSG00000157111,TMEM171,9.243928497765799
ENSG00000157119,KLHL40,0.5560085943857744
ENSG00000157168,NRG1,10.50115384954565
ENSG00000157184,CPT2,11.231524025961603
ENSG00000157191,NECAP2,11.410657926813567
ENSG00000157193,LRP8,7.435322674485718
ENSG00000157216,SSBP3,11.045861264125001
ENSG00000157227,MMP14,13.549415996925132
ENSG00000157240,FZD1,12.923373566630072
ENSG00000157303,SUSD3,7.9090227472631085
ENSG00000157315,TMED6,5.50100499430109
ENSG00000157326,DHRS4,11.795042870024144
ENSG00000157330,CFAP107,2.222578966207316
ENSG00000157343,ARMC12,2.1567591952873024
ENSG00000157350,ST3GAL2,12.078879467299855
ENSG00000157353,FCSK,11.947343186664948
ENSG00000157399,ARSL,12.385006965841509
ENSG00000157456,CCNB2,2.6728803658346854
ENSG00000157502,PWWP3B,3.731923279159999
ENSG00000157538,VPS26C,11.298686163241618
ENSG00000157542,KCNJ6,5.337710495775465
ENSG00000157551,KCNJ15,13.568682028632356
ENSG00000157554,ERG,9.438283846503511
ENSG00000157557,ETS2,13.001613035395584
ENSG00000157613,CREB3L1,7.60431191706779
ENSG00000157617,C2CD2,11.673485862861162
ENSG00000157637,SLC38A10,14.699005359109814
ENSG00000157657,ZNF618,12.896643498515353
ENSG00000157703,SVOPL,7.347708973571575
ENSG00000157734,SNX22,8.678903251293157
ENSG00000157765,SLC34A2,9.238188430031263
ENSG00000157766,ACAN,8.039333085901118
ENSG00000157782,CABP1,9.414945722554798
ENSG00000157823,AP3S2,12.274405952432062
ENSG00000157833,GAREM2,8.3426783690389
ENSG00000157851,DPYSL5,4.736054975518338
ENSG00000157856,DRC1,4.962233011267724
ENSG00000157870,PRXL2B,11.889400827680186
ENSG00000157873,TNFRSF14,12.105959417488988
ENSG00000157895,C12orf43,10.161394583811253
ENSG00000157916,RER1,12.53562113070268
ENSG00000157927,RADIL,7.205386146267056
ENSG00000157992,KRTCAP3,8.060103352441281
ENSG00000158006,PAFAH2,11.053508125575554
ENSG00000158008,EXTL1,5.135787921524277
ENSG00000158014,SLC30A2,10.735300259489334
ENSG00000158050,DUSP2,11.161100950619137
ENSG00000158079,PTPDC1,9.196962079312003
ENSG00000158089,GALNT14,13.03675915322195
ENSG00000158104,HPD,12.386918510414509
ENSG00000158106,RHPN1,11.378699676854415
ENSG00000158109,TPRG1L,11.478904161944024
ENSG00000158113,LRRC43,9.041291165766257
ENSG00000158163,DZIP1L,10.79607600487833
ENSG00000158164,TMSB15A,2.4905703051739962
ENSG00000158195,WASF2,13.207605858903497
ENSG00000158220,ESYT3,8.944861634687733
ENSG00000158246,TENT5B,10.470180028235607
ENSG00000158270,COLEC12,10.708186635984962
ENSG00000158286,RNF207,11.27971138146678
ENSG00000158296,SLC13A3,13.785442330031167
ENSG00000158301,GPRASP2,11.004638317813878
ENSG00000158315,RHBDL2,5.695917000905509
ENSG00000158321,AUTS2,12.35922129057198
ENSG00000158352,SHROOM4,12.068278494794201
ENSG00000158373,H2BC5,8.792773751189172
ENSG00000158402,CDC25C,1.649691711077599
ENSG00000158406,H4C8,10.664621380061131
ENSG00000158427,TMSB15B,5.381415417614539
ENSG00000158457,TSPAN33,12.404882488746289
ENSG00000158467,AHCYL2,11.721866218034084
ENSG00000158473,CD1D,6.508098475276321
ENSG00000158486,DNAH3,2.4107138955042036
ENSG00000158516,CPA2,0.8127310519631084
ENSG00000158528,PPP1R9A,11.251877002290923
ENSG00000158552,ZFAND2B,11.410044115810367
ENSG00000158555,GDPD5,9.503461108278296
ENSG00000158560,DYNC1I1,4.994462571665953
ENSG00000158604,TMED4,12.848356695808704
ENSG00000158623,COPG2,9.019074968648418
ENSG00000158691,ZSCAN12,8.635630842247927
ENSG00000158714,SLAMF8,6.643605919227986
ENSG00000158715,SLC45A3,10.760759022993318
ENSG00000158716,DUSP23,10.722167353409697
ENSG00000158748,HTR6,0.8285629782253658
ENSG00000158769,F11R,13.33778791557809
ENSG00000158773,USF1,10.099394290394919
ENSG00000158792,SPATA2L,11.859466595040026
ENSG00000158813,EDA,9.778452385684172
ENSG00000158815,FGF17,5.00241342718222
ENSG00000158816,VWA5B1,8.718046254436077
ENSG00000158825,CDA,4.943633710759118
ENSG00000158828,PINK1,13.355657762289523
ENSG00000158856,DMTN,13.243413981627725
ENSG00000158859,ADAMTS4,10.642657069166656
ENSG00000158864,NDUFS2,12.669672780741505
ENSG00000158865,SLC5A11,8.622849961187388
ENSG00000158874,APOA2,2.5420452986323756
ENSG00000158955,WNT9B,8.491204212901096
ENSG00000158966,CACHD1,10.412962885763106
ENSG00000159131,GART,11.291702050637666
ENSG00000159164,SV2A,7.823393047815204
ENSG00000159166,LAD1,12.255690797868102
ENSG00000159173,TNNI1,9.050606051409952
ENSG00000159182,PRAC1,0.17567800247162235
ENSG00000159184,HOXB13,1.2549490966614767
ENSG00000159199,ATP5MC1,10.02861756847629
ENSG00000159200,RCAN1,12.866297284388914
ENSG00000159212,CLIC6,8.452804717109574
ENSG00000159214,CCDC24,10.680119153440911
ENSG00000159217,IGF2BP1,8.931249752583376
ENSG00000159228,CBR1,12.23326227653056
ENSG00000159251,ACTC1,4.0945810082503105
ENSG00000159259,CHAF1B,8.313133919994259
ENSG00000159261,CLDN14,9.185169958579799
ENSG00000159314,ARHGAP27,12.087383250759336
ENSG00000159337,PLA2G4D,0.462983382281169
ENSG00000159339,PADI4,4.066173733592318
ENSG00000159348,CYB5R1,12.05943115722859
ENSG00000159352,PSMD4,12.206359928973745
ENSG00000159388,BTG2,13.703163920464759
ENSG00000159399,HK2,9.200308869784019
ENSG00000159423,ALDH4A1,14.33967096314564
ENSG00000159433,STARD9,11.01864193944647
ENSG00000159450,TCHH,5.0770026124792675
ENSG00000159461,AMFR,14.146362554623227
ENSG00000159556,ISL2,0.7490489773592152
ENSG00000159625,DRC7,7.25691917964895
ENSG00000159640,ACE,11.535391436018292
ENSG00000159648,TEPP,4.84891160900362
ENSG00000159650,UROC1,2.392346138726639
ENSG00000159658,EFCAB14,13.193433804880515
ENSG00000159685,CHCHD6,8.792330191321815
ENSG00000159708,LRRC36,6.771090498647855
ENSG00000159720,ATP6V0D1,11.953460392109386
ENSG00000159723,AGRP,1.8854301680165808
ENSG00000159733,ZFYVE28,10.830667845452249
ENSG00000159753,CARMIL2,6.771134769704802
ENSG00000159761,C16orf86,9.186016472006493
ENSG00000159784,FAM131B,6.916922088212854
ENSG00000159860,TCAF2P1,5.050258707022427
ENSG00000159885,ZNF222,7.01030344941575
ENSG00000159899,NPR2,9.294202812537598
ENSG00000159905,ZNF221,7.295087979912889
ENSG00000159917,ZNF235,8.985898057642045
ENSG00000159921,GNE,11.843439235849145
ENSG00000159958,TNFRSF13C,5.4408135269322395
ENSG00000160013,PTGIR,9.222853726036824
ENSG00000160050,CCDC28B,8.301589159718757
ENSG00000160051,IQCC,7.769129353159154
ENSG00000160097,FNDC5,6.694608490872311
ENSG00000160117,ANKLE1,5.0335414789887665
ENSG00000160145,KALRN,11.09172884678838
ENSG00000160188,RSPH1,8.24615676650554
ENSG00000160194,NDUFV3,12.801457498488288
ENSG00000160199,PKNOX1,9.918775882400436
ENSG00000160200,CBS,8.557877701002358
ENSG00000160202,CRYAA,6.068984681977578
ENSG00000160207,HSF2BP,6.1746628449431205
ENSG00000160208,RRP1B,11.419737662271604
ENSG00000160209,PDXK,15.51791898937652
ENSG00000160211,G6PD,10.33196937900424
ENSG00000160216,AGPAT3,14.139296772741112
ENSG00000160221,GATD3,11.137285484490244
ENSG00000160223,ICOSLG,12.013054123303242
ENSG00000160224,AIRE,6.266483624072318
ENSG00000160229,ZNF66,6.430889834851996
ENSG00000160233,LRRC3,8.547006174048212
ENSG00000160271,RALGDS,11.408415132271305
ENSG00000160282,FTCD,13.544237498591073
ENSG00000160293,VAV2,13.087839161215726
ENSG00000160294,MCM3AP,13.09628208875835
ENSG00000160298,C21orf58,8.015943925838013
ENSG00000160326,SLC2A6,7.537659598722261
ENSG00000160339,FCN2,5.148056840363932
ENSG00000160349,LCN1,0.11038779146143463
ENSG00000160360,GPSM1,10.698973276686594
ENSG00000160439,RDH13,11.284882716801366
ENSG00000160445,ZER1,12.095446845781645
ENSG00000160460,SPTBN4,9.883105056497739
ENSG00000160469,BRSK1,8.483267695973261
ENSG00000160563,MED27,7.215852704977869
ENSG00000160570,DEDD2,11.237313486828548
ENSG00000160588,MPZL3,8.963309049108982
ENSG00000160602,NEK8,10.016217737444075
ENSG00000160606,TLCD1,7.881519686037318
ENSG00000160633,SAFB,13.287119839721305
ENSG00000160654,CD3G,6.432529617912177
ENSG00000160679,CHTOP,11.907218383874596
ENSG00000160685,ZBTB7B,12.649319491034282
ENSG00000160688,FLAD1,9.771831813670325
ENSG00000160691,SHC1,12.232407034312551
ENSG00000160703,NLRX1,11.231663137433763
ENSG00000160746,ANO10,11.76026481429972
ENSG00000160766,GBAP1,6.094248270209308
ENSG00000160781,PAQR6,6.9816167076135836
ENSG00000160785,SLC25A44,11.63069293015423
ENSG00000160789,LMNA,15.836277761301249
ENSG00000160796,NBEAL2,12.80754666261213
ENSG00000160801,PTH1R,13.845955138497322
ENSG00000160803,UBQLN4,10.751032691736796
ENSG00000160808,MYL3,9.554318423980733
ENSG00000160838,LRRC71,2.8088574844938763
ENSG00000160862,AZGP1,12.260090441043703
ENSG00000160867,FGFR4,13.220894180434758
ENSG00000160868,CYP3A4,5.18727697003745
ENSG00000160877,NACC1,11.798894500899637
ENSG00000160886,LY6K,7.98026468261347
ENSG00000160888,IER2,15.073637679230233
ENSG00000160917,CPSF4,10.019542534749597
ENSG00000160949,TONSL,9.139821592207301
ENSG00000160951,PTGER1,10.142176711530277
ENSG00000160957,RECQL4,8.120268748904916
ENSG00000160961,ZNF333,9.885562039533646
ENSG00000160963,COL26A1,9.690482027155124
ENSG00000161011,SQSTM1,15.112897994498224
ENSG00000161013,MGAT4B,12.808287678530903
ENSG00000161016,RPL8,14.543806595694406
ENSG00000161048,NAPEPLD,11.662619234394164
ENSG00000161091,MFSD12,13.359429335173477
ENSG00000161103,POM121L15P,3.889798368512169
ENSG00000161202,DVL3,12.429674033636893
ENSG00000161243,FBXO27,9.29252857944676
ENSG00000161267,BDH1,11.711875517943444
ENSG00000161277,THAP8,7.202762091125897
ENSG00000161281,COX7A1,8.749097656570681
ENSG00000161395,PGAP3,12.244040152163981
ENSG00000161509,GRIN2C,4.368308141462911
ENSG00000161533,ACOX1,13.460810262826971
ENSG00000161558,TMEM143,9.566976292666958
ENSG00000161640,SIGLEC11,7.801689006579014
ENSG00000161653,NAGS,8.858132166871911
ENSG00000161664,ASB16,6.7000037845622815
ENSG00000161677,JOSD2,10.364839503413386
ENSG00000161681,SHANK1,6.77485584786737
ENSG00000161682,FAM171A2,8.288696014799152
ENSG00000161692,DBF4B,9.048492047713989
ENSG00000161798,AQP5,6.911689069714636
ENSG00000161800,RACGAP1,8.288339292484078
ENSG00000161835,TAMALIN,10.718239413477956
ENSG00000161860,SYCE2,1.7325483001381832
ENSG00000161888,SPC24,6.881209123396709
ENSG00000161921,CXCL16,10.841131915491534
ENSG00000161940,BCL6B,9.748633086124128
ENSG00000161944,ASGR2,7.49044376555299
ENSG00000161955,TNFSF13,11.714447852681396
ENSG00000161958,FGF11,8.153716527516472
ENSG00000161973,CCDC42,0.5140085224721792
ENSG00000161980,POLR3K,8.482544808364478
ENSG00000161992,PRR35,9.32921061521993
ENSG00000162006,MSLNL,0.13176834187465056
ENSG00000162040,HS3ST6,5.258245978515053
ENSG00000162062,TEDC2,6.484400318722688
ENSG00000162063,CCNF,8.238390255478432
ENSG00000162065,TBC1D24,12.30632297109941
ENSG00000162066,AMDHD2,12.504271676802244
ENSG00000162069,BICDL2,10.222300253663635
ENSG00000162073,PAQR4,7.9260619833856065
ENSG00000162104,ADCY9,12.726085642152292
ENSG00000162105,SHANK2,12.663246605921591
ENSG00000162129,CLPB,12.527204714320408
ENSG00000162174,ASRGL1,11.645547775373096
ENSG00000162188,GNG3,1.881525589306465
ENSG00000162244,RPL29,10.54309553069021
ENSG00000162341,TPCN2,11.616596106427592
ENSG00000162344,FGF19,0.5055146696102596
ENSG00000162365,CYP4A22,10.441741616213818
ENSG00000162366,PDZK1IP1,13.836913898504719
ENSG00000162367,TAL1,9.227210630623397
ENSG00000162374,ELAVL4,1.7384795212150674
ENSG00000162384,CZIB,10.288919501689872
ENSG00000162390,ACOT11,13.012271971088493
ENSG00000162391,FAM151A,13.083346069483877
ENSG00000162399,BSND,11.81290541835014
ENSG00000162409,PRKAA2,11.727166769440752
ENSG00000162413,KLHL21,13.327064147498897
ENSG00000162433,AK4,14.022508311110677
ENSG00000162460,TMEM82,9.36719888842316
ENSG00000162461,SLC25A34,8.94111680839378
ENSG00000162482,AKR7A3,10.793615823864826
ENSG00000162490,DRAXIN,6.563002677002183
ENSG00000162493,PDPN,7.030801963840738
ENSG00000162494,LRRC38,1.02001017289561
ENSG00000162521,RBBP4,12.61459890175517
ENSG00000162522,KIAA1522,13.100814883576835
ENSG00000162542,TMCO4,11.546705051028685
ENSG00000162545,CAMK2N1,12.435596441059916
ENSG00000162551,ALPL,11.839458017694952
ENSG00000162552,WNT4,7.3137210799588495
ENSG00000162592,CCDC27,0.7333126850551867
ENSG00000162607,USP1,10.729672560117349
ENSG00000162630,B3GALT2,3.6234416923734063
ENSG00000162650,ATXN7L2,9.044832936338274
ENSG00000162670,BRINP3,3.875634929977711
ENSG00000162687,KCNT2,6.055859549140464
ENSG00000162694,EXTL2,7.907387180905153
ENSG00000162704,ARPC5,11.246680138613916
ENSG00000162714,ZNF496,12.473736637431411
ENSG00000162728,KCNJ9,4.398610903931789
ENSG00000162738,VANGL2,9.787777759392476
ENSG00000162745,OLFML2B,7.945230481970201
ENSG00000162753,SLC9C2,2.2492797623571756
ENSG00000162775,RBM15,11.218335100336
ENSG00000162777,DENND2D,11.26497622152127
ENSG00000162817,C1orf115,12.719555227697148
ENSG00000162849,KIF26B,11.476359686177652
ENSG00000162873,KLHDC8A,4.3930926842060165
ENSG00000162877,PM20D1,5.592720577869721
ENSG00000162878,PKDCC,11.037136287431542
ENSG00000162881,OXER1,9.756495678378876
ENSG00000162882,HAAO,11.700625437615264
ENSG00000162885,B3GALNT2,10.149919979117618
ENSG00000162889,MAPKAPK2,13.148765241522648
ENSG00000162896,PIGR,15.49468026847312
ENSG00000162897,FCAMR,11.268579878541168
ENSG00000162924,REL,11.749388254425133
ENSG00000162928,PEX13,11.740863604936477
ENSG00000162931,TRIM17,8.32216809250194
ENSG00000162944,RFTN2,8.298013105671915
ENSG00000162949,CAPN13,9.248895210977006
ENSG00000162951,LRRTM1,5.856437948845184
ENSG00000162989,KCNJ3,10.78111389001951
ENSG00000162992,NEUROD1,0.20962271070863553
ENSG00000163006,CCDC138,6.021141527099278
ENSG00000163017,ACTG2,5.053115412746632
ENSG00000163026,WDCP,7.866209780097973
ENSG00000163040,CCDC74A,7.892648418838113
ENSG00000163041,H3-3A,11.572781429980848
ENSG00000163046,ANKRD30BL,0.9395965919512673
ENSG00000163050,COQ8A,12.925196150543416
ENSG00000163053,SLC16A14,8.313097036664054
ENSG00000163060,TEKT4,0.2696115614918894
ENSG00000163072,NOSTRIN,9.843743114665083
ENSG00000163075,CFAP221,8.355354650830494
ENSG00000163082,SGPP2,11.338833628413042
ENSG00000163092,XIRP2,2.398374385730119
ENSG00000163110,PDLIM5,12.985072774117272
ENSG00000163121,NEURL3,9.3696510858572
ENSG00000163138,PACRGL,8.450169868355145
ENSG00000163141,BNIPL,7.571265426268351
ENSG00000163145,C1QTNF7,8.553667306007604
ENSG00000163154,TNFAIP8L2,4.450501118152914
ENSG00000163155,LYSMD1,8.71077444935375
ENSG00000163156,SCNM1,9.518980919787342
ENSG00000163157,TMOD4,1.5114677286311844
ENSG00000163159,VPS72,10.153792166849062
ENSG00000163161,ERCC3,11.295029355895677
ENSG00000163162,RNF149,12.065812718092005
ENSG00000163207,IVL,1.3221271960754395
ENSG00000163209,SPRR3,1.5615364252536459
ENSG00000163214,DHX57,10.207647222766735
ENSG00000163216,SPRR2D,1.4519676538663187
ENSG00000163219,ARHGAP25,8.991081782425603
ENSG00000163239,TDRD10,6.552839645130506
ENSG00000163249,CCNYL1,10.175157825825037
ENSG00000163251,FZD5,11.682451024099802
ENSG00000163293,NIPAL1,9.766789713309059
ENSG00000163295,ALPI,5.265252902006547
ENSG00000163328,GPR155,12.104987053903265
ENSG00000163331,DAPL1,2.5127418736766156
ENSG00000163344,PMVK,12.690252638108133
ENSG00000163346,PBXIP1,13.978331887859184
ENSG00000163347,CLDN1,8.967989603338541
ENSG00000163348,PYGO2,11.396191532408158
ENSG00000163354,DCST2,3.6019521889624126
ENSG00000163359,COL6A3,14.144492378682822
ENSG00000163362,INAVA,12.09945633716528
ENSG00000163380,LMOD3,2.6878084448663713
ENSG00000163394,CCKAR,0.8856819910693514
ENSG00000163395,IGFN1,6.027029622153244
ENSG00000163399,ATP1A1,16.62752051136089
ENSG00000163406,SLC15A2,10.03603007378916
ENSG00000163428,LRRC58,12.292606518690324
ENSG00000163430,FSTL1,13.099435267303337
ENSG00000163431,LMOD1,10.459961137251106
ENSG00000163435,ELF3,14.212851822470931
ENSG00000163449,TMEM169,7.906958876414153
ENSG00000163462,TRIM46,5.894112011783275
ENSG00000163468,CCT3,11.696451621229702
ENSG00000163479,SSR2,11.44929489939468
ENSG00000163482,STK36,10.850366099952916
ENSG00000163492,CCDC141,5.6318468793787195
ENSG00000163497,FEV,1.1372753609837525
ENSG00000163501,IHH,8.866780011938037
ENSG00000163507,CIP2A,6.749573877394535
ENSG00000163513,TGFBR2,13.522501465893466
ENSG00000163517,HDAC11,11.617118402626057
ENSG00000163520,FBLN2,10.803967861482375
ENSG00000163521,GLB1L,10.324623953134342
ENSG00000163527,STT3B,11.78142832092642
ENSG00000163530,DPPA2,1.5690078642723229
ENSG00000163531,NFASC,13.13751896938816
ENSG00000163535,SGO2,6.5166075323047075
ENSG00000163541,SUCLG1,11.923726734112092
ENSG00000163545,NUAK2,12.481958271917863
ENSG00000163554,SPTA1,2.6221071176418698
ENSG00000163565,IFI16,9.136855546226684
ENSG00000163581,SLC2A2,8.74413638040433
ENSG00000163584,RPL22L1,5.732102025169535
ENSG00000163586,FABP1,9.5491769296759
ENSG00000163590,PPM1L,11.225242614496166
ENSG00000163605,PPP4R2,11.59007964782274
ENSG00000163611,SPICE1,8.69850049701673
ENSG00000163624,CDS1,11.111061569125846
ENSG00000163631,ALB,7.054291731159712
ENSG00000163644,PPM1K,13.071762309805342
ENSG00000163645,ERICH6,4.688875948765192
ENSG00000163655,GMPS,10.969825104628748
ENSG00000163673,DCLK3,2.664773824041435
ENSG00000163683,SMIM14,13.371288587036082
ENSG00000163686,ABHD6,10.774972621845615
ENSG00000163687,DNASE1L3,9.970369086872749
ENSG00000163689,CFAP20DC,6.2800276016065455
ENSG00000163694,RBM47,13.802954831272624
ENSG00000163701,IL17RE,10.019433820093315
ENSG00000163702,IL17RC,11.133897377741663
ENSG00000163710,PCOLCE2,9.451853466395878
ENSG00000163719,MTMR14,11.81799330948936
ENSG00000163734,CXCL3,4.656428567040887
ENSG00000163739,CXCL1,5.927790600181127
ENSG00000163749,CCDC158,6.753249170393012
ENSG00000163781,TOPBP1,9.890833232636016
ENSG00000163792,TCF23,4.747966957670852
ENSG00000163793,DNAJC5G,0.3804010737172723
ENSG00000163803,PLB1,6.155564792850787
ENSG00000163808,KIF15,3.3596347197167487
ENSG00000163814,CDCP1,8.534251756105332
ENSG00000163815,CLEC3B,10.293293590176251
ENSG00000163817,SLC6A20,9.1418228810502
ENSG00000163820,FYCO1,13.227922157946308
ENSG00000163827,LRRC2,10.6407646251764
ENSG00000163864,NMNAT3,10.560982244007771
ENSG00000163866,SMIM12,11.10826469043804
ENSG00000163872,YEATS2,11.107056762834114
ENSG00000163873,GRIK3,4.514251330807877
ENSG00000163874,ZC3H12A,11.270391001124162
ENSG00000163882,POLR2H,11.025413923926306
ENSG00000163884,KLF15,11.317970455023152
ENSG00000163898,LIPH,9.560733808459196
ENSG00000163900,TMEM41A,11.223636598341361
ENSG00000163909,HEYL,9.471412088756354
ENSG00000163915,IGF2BP2-AS1,2.3539804716404356
ENSG00000163918,RFC4,6.312321077840269
ENSG00000163923,RPL39L,5.411403788651808
ENSG00000163932,PRKCD,11.199409991339188
ENSG00000163933,RFT1,9.598001356811075
ENSG00000163935,SFMBT1,10.638585900533194
ENSG00000163938,GNL3,9.927578491660638
ENSG00000163939,PBRM1,11.146685114443095
ENSG00000163950,SLBP,10.720708847567153
ENSG00000163956,LRPAP1,14.679289773461713
ENSG00000163959,SLC51A,6.918658962532923
ENSG00000163975,MELTF,11.245294924877404
ENSG00000164002,EXO5,8.719721780087967
ENSG00000164007,CLDN19,12.20408593789092
ENSG00000164011,ZNF691,8.599257321316223
ENSG00000164023,SGMS2,11.298307745557262
ENSG00000164032,H2AZ1,10.568908654443904
ENSG00000164035,EMCN,10.771990100253653
ENSG00000164038,SLC9B2,6.54526275777493
ENSG00000164040,PGRMC2,11.491704686486031
ENSG00000164045,CDC25A,6.586485393725457
ENSG00000164048,ZNF589,8.876795656631682
ENSG00000164049,FBXW12,0.9789566949332636
ENSG00000164061,BSN,8.959580580848698
ENSG00000164062,APEH,13.182249527918422
ENSG00000164070,HSPA4L,10.900263319312428
ENSG00000164074,ABHD18,10.667621318088477
ENSG00000164076,CAMKV,0.6278408208147925
ENSG00000164077,MON1A,9.38996876468494
ENSG00000164081,TEX264,12.217784336197854
ENSG00000164087,POC1A,6.675845035178724
ENSG00000164089,ETNPPL,5.76256932915967
ENSG00000164091,WDR82,12.677860987279004
ENSG00000164096,C4orf3,12.068812665013354
ENSG00000164099,PRSS12,7.536945045965863
ENSG00000164100,NDST3,6.772735215943427
ENSG00000164104,HMGB2,10.537067719506943
ENSG00000164107,HAND2,0.5151211393431133
ENSG00000164109,MAD2L1,6.630244171383286
ENSG00000164112,SMIM43,0.44508791096076006
ENSG00000164120,HPGD,8.578112986942338
ENSG00000164123,C4orf45,0.0
ENSG00000164128,NPY1R,8.65859231707361
ENSG00000164129,NPY5R,6.4618518726648055
ENSG00000164168,TMEM184C,11.964513839943105
ENSG00000164175,SLC45A2,5.811896065777924
ENSG00000164181,ELOVL7,9.570483057780951
ENSG00000164188,RANBP3L,7.214557526871561
ENSG00000164209,SLC25A46,11.626357058419034
ENSG00000164220,F2RL2,3.197597421037442
ENSG00000164221,CCDC112,6.924804935308054
ENSG00000164236,ANKRD33B,13.023840852335494
ENSG00000164237,CMBL,12.98944691399163
ENSG00000164251,F2RL1,11.591094991286038
ENSG00000164253,WDR41,10.087017798702202
ENSG00000164266,SPINK1,4.825504525279296
ENSG00000164287,CDC20B,3.3512936010156493
ENSG00000164292,RHOBTB3,12.509889816562225
ENSG00000164294,GPX8,8.532927681732764
ENSG00000164300,SERINC5,11.904422969379048
ENSG00000164303,ENPP6,10.24023923347438
ENSG00000164306,PRIMPOL,9.267193809571996
ENSG00000164318,EGFLAM,6.3819795010681295
ENSG00000164325,TMEM174,10.595534218940161
ENSG00000164331,ANKRA2,9.15890987878636
ENSG00000164342,TLR3,9.290937466970616
ENSG00000164344,KLKB1,6.472192562523887
ENSG00000164362,TERT,1.248897631711249
ENSG00000164363,SLC6A18,8.939632583328752
ENSG00000164366,CCDC127,10.148764170495042
ENSG00000164379,FOXQ1,11.423130159652661
ENSG00000164385,LINC01600,3.536182118977691
ENSG00000164393,ADGRF2,3.056669247589911
ENSG00000164398,ACSL6,8.612684869137828
ENSG00000164411,GJB7,0.3917955500889142
ENSG00000164418,GRIK2,6.692421761828441
ENSG00000164434,FABP7,0.11078951222538296
ENSG00000164440,TXLNB,4.723952099908633
ENSG00000164458,TBXT,0.44061074319415533
ENSG00000164466,SFXN1,11.902189186653167
ENSG00000164488,DACT2,11.186918292006613
ENSG00000164494,PDSS2,10.301700584983037
ENSG00000164506,STXBP5,8.538389680750578
ENSG00000164508,H2AC1,3.3613468538934828
ENSG00000164520,RAET1E,6.560862159142791
ENSG00000164530,PI16,7.206692420270552
ENSG00000164542,KIAA0895,9.375446277324947
ENSG00000164543,STK17A,10.023768962795819
ENSG00000164556,FAM183BP,2.7019363126522844
ENSG00000164576,SAP30L,12.735883701386665
ENSG00000164587,RPS14,14.188096946713946
ENSG00000164591,MYOZ3,5.527301279684059
ENSG00000164603,BMT2,8.12085593331079
ENSG00000164604,GPR85,3.3380075013171706
ENSG00000164610,RP9,8.055704131709128
ENSG00000164611,PTTG1,5.240958906095833
ENSG00000164619,BMPER,5.326657175382645
ENSG00000164620,RELL2,8.89027049545573
ENSG00000164626,KCNK5,12.429745691716679
ENSG00000164649,CDCA7L,9.155123347665898
ENSG00000164659,ELAPOR2,8.524989020057433
ENSG00000164663,USP49,9.664388918773641
ENSG00000164674,SYTL3,8.986255241493605
ENSG00000164683,HEY1,6.967364715827239
ENSG00000164687,FABP5,5.8087038384302225
ENSG00000164708,PGAM2,7.394809566971194
ENSG00000164715,LMTK2,12.923398551473028
ENSG00000164733,CTSB,15.842820065440911
ENSG00000164736,SOX17,9.70022603017481
ENSG00000164742,ADCY1,10.316405541956874
ENSG00000164743,C8orf48,3.915439618860857
ENSG00000164751,PEX2,10.217347439785724
ENSG00000164756,SLC30A8,8.552075588015013
ENSG00000164758,MED30,6.610552736569004
ENSG00000164761,TNFRSF11B,9.2809331652474
ENSG00000164776,PHKG1,5.689526853820841
ENSG00000164778,EN2,2.5916906913963755
ENSG00000164794,KCNV1,4.5365096373865645
ENSG00000164808,SPIDR,11.671400194128985
ENSG00000164815,ORC5,7.981642091499939
ENSG00000164825,DEFB1,8.92394376169829
